I1,I2,I1MAX,I1MIN,I1VAR,I2MAX,I2MIN,I2VAR,I3,I4,I3max,I3min,I3var,I4MAX,I4MIN,I5,I6,Itotal1,Itotalmax1,Itotalmin1,Vdcmean1,Vdcmax1,Vdcmin1,Pdcmean1,IR,T,range 1,range 2,range 3,range 4,class
2.0875840129480157,1.9671298282258554,1.025503307235785,2.109106314583197,0.031540731034940185,1.0277053361620092,1.9809854093782153,0.05783708551990879,1.024722922371247,1.0220404068798867,1.027347538602863,1.0221101389956444,4.650531768289134e-05,1.0257897918843895,1.0200228415735257,1.0241116826259953,1.0241116854856633,431.4831396747156,459.90840200815956,400.9455669906574,492.36323110386,487.12218143556214,485.2288467802475,44.319117090031526,184.1893349796533,28,0.00193,0.00193,0.0,0.0,0
2.917363704555913,2.635395930825714,3.81112909012486,3.983812353904053,0.005298021554962853,3.8114986531082056,3.962310027848003,0.009713419791168207,3.807101191744081,3.806650989471053,3.8114386045176456,3.8013835289455655,1.0479067314194386e-05,3.8111771703840063,3.8010332211665614,3.8069986083578655,3.8069986088377994,427.51743299399084,457.24279877788575,394.78195828277507,496.50171238592486,499.9267199372728,499.341827866581,167.31911641099913,929.2374063283827,32,0.0095,0.0095,0.0,0.0,4
3.580588912915103,3.8153136554138443,4.830725746221736,5.463938603737534,0.018972556533365447,4.8320491808610955,5.386937052143496,0.03478739698777272,4.8216839478943365,4.820071737500729,4.831834142049383,4.81064637197322,3.778746302916391e-05,4.830897925480189,4.809391891762639,4.821316588573037,4.821316590291717,436.2224282095705,458.5256978846042,426.0820116604283,512.4376366901788,503.8539290695528,502.52505896090213,213.02264438383273,1218.9153640466714,31,0.0192,0.0192,0.0,0.0,4
3.3358187384111067,3.354138195351209,3.8881945522316115,3.2751673453125734,-0.004770286081726487,3.887859653330524,3.294652807037654,-0.008769606942020385,3.8737097585636935,3.874117732991053,3.8924843395136826,3.867037046387301,1.3627389717017268e-05,3.8927212517803547,3.8673544961739887,3.8738027198852034,3.8738027194502864,426.21898522383646,457.02801773847983,393.60921831922315,511.29835816439095,512.7537269990679,508.8202038564145,174.59473362547735,680.4543599707472,23,0.447932277,0.447932277,2.44249e-14,5.77316e-15,1
0.35012205166345994,0.5706090555665186,1.0424962644001823,0.3238898379625731,-0.015519726180040048,1.0539941546911995,0.5577140153829956,-0.02891563271195913,1.059181243150334,0.9003238351264509,1.06407323143224,1.0441285762713526,-1.655871307506595e-05,1.0425528795840517,0.8887732631630898,1.0240871670415854,1.024087165610329,424.1811854157478,455.7994867066624,391.26392107798426,503.3842645318616,510.85761500836134,494.2797117416933,45.69033519122146,176.87738504027723,15,0.1753,0.0182,-0.1602,0.1602,3
-0.12784926311948314,-0.08101755677872877,0.8205081902016675,-0.22499378837463277,-0.012063528747898586,0.8196520574548921,-0.1751813171640125,-0.022287359110563162,0.8080212329780542,0.809064175388363,0.8224742195299152,0.7991576233157413,4.77891465742585e-05,0.8230798600648713,0.7999691492925594,0.8082588785220379,0.8082588774102198,424.2162026914839,455.70020748943176,391.70669609568006,505.54677710818146,515.2260617832375,493.9903753851069,35.95186659521858,139.15399737818086,10,0.623454683,0.623454683,4.94049e-15,2.22045e-15,1
7.727462558462269,7.551145787328329,5.630961570946124,7.73944609125081,0.06745443432838191,5.653583326880597,7.548437928006878,0.12252706661139459,5.593663274042853,5.511633042875651,5.67083235900155,5.557190581997494,0.0011745850424534593,5.631762862831556,5.474909631714418,5.553180365863781,5.553180371865832,459.13245961499723,462.26764303162065,462.056154089817,545.9953631325843,538.5916210301118,519.5696002981783,257.51733746461497,982.9336880199398,10,0.1699,0.11,-0.0765,0.0764,3
4.596183947279396,4.675661634195344,3.5385902479327935,4.604601208773227,0.03767410209764307,3.5908957054083253,4.673507573347813,0.06863006994513497,3.4873985718485065,3.4842245989924003,3.5422723565984606,3.46215901607483,0.0006620532337647467,3.5404292187612154,3.4596893097928865,3.4866753483046904,3.4866753516882714,431.59998139786944,460.1117774452242,402.30942156247994,531.2307824257409,529.6689209865657,509.85741681612194,159.71550257627752,615.4836511112225,13,0.2184,0.0476,-0.222,0.0,2
3.39568563732323,3.568019830170589,3.9003265984790896,3.361362485809541,-0.00907701249248331,3.9227312935129013,3.539917495551083,-0.017637017580819453,3.897490944703756,3.764037966430313,3.9471442704210618,3.8768886033744945,0.00047993426974665357,3.9004361390865996,3.739347681121488,3.8377839476318023,3.8377839467288437,424.74494677224266,456.07690739289245,392.3079340977067,522.5545158644331,528.7083442744453,511.570947811199,177.60608507717106,671.2578517507676,12,0.1962,0.0812,-0.1343,0.1343,3
4.895155110830929,4.906790667038684,4.3903498038301025,4.9016925156820825,0.01664755425827672,4.4157118285802825,4.8961822944490185,0.03052390873099397,4.429976514485222,4.353360933901072,4.435923016519582,4.39037768059027,2.740988683868963e-05,4.390700983611739,4.347476200388715,4.39035395936171,4.390353960870776,429.2716126757382,458.46230161688317,397.5163540830136,507.19111403920056,504.3931877890298,503.43760056889107,194.36905815068798,773.6514714974509,30,0.0615,0.0236,-0.0752,0.0752,3
2.164175773639859,2.331700944186455,2.6830738193399872,2.1419310200108352,-0.010951635449745343,2.7029872740628944,2.3149946753769273,-0.020463740938367486,2.6962203646093337,2.572678535442301,2.72501507618981,2.6844964501079893,0.000122683718846582,2.6831714895546535,2.560442014305491,2.643838694045915,2.6438386930244673,425.0579463826588,456.3375861134805,392.31340600911074,512.0413030336598,517.0205237819966,503.52889929314523,119.92574512552969,461.9296659889758,18,0.1534,0.0468,-0.1245,0.1245,3
6.119936500775743,6.125674529717325,5.6307371520889635,6.107325974679718,0.018840285159400286,5.652603333617732,6.109555587480183,0.03391186687668063,5.604284183698096,5.527741719144001,5.671597597600809,5.578995820452906,0.0006597823212230198,5.63110188269991,5.50199561031513,5.564532716709688,5.564532718354017,494.7750858432504,494.40709900283775,494.73974583997244,530.9429139187573,530.266271928571,517.8998486615166,257.5973071770502,980.309247720445,13,0.1476,0.0923,-0.075,0.075,3
5.801552755039727,5.89154874025317,5.589098346157697,5.797064096094171,0.0093888768702792,5.6253528811281255,5.8743812117592915,0.017203151759902644,5.6448260457199675,5.518228690073592,5.658246528749187,5.589563431443643,2.4877547600546945e-05,5.589383501361051,5.5070429994682994,5.5810443597376365,5.581044360587649,503.6914936145227,504.25424327665263,502.2493952439261,519.0921222550894,517.9134770096289,514.9368578906174,253.7079999618542,983.7018172519181,21,0.1147,0.0349,-0.1258,0.1258,3
0.8793630137360124,0.8767088812644286,1.9856153164010883,0.6766929879132689,0.0016191498484508801,1.9856638367284636,0.6738699240605882,0.0021985735395731276,1.9561929287013577,1.9561338211536412,1.9884246888834802,1.936619654405886,0.00031208432223672115,1.9883903649107801,1.9365736621153011,1.956179460416636,1.956179460479647,426.2649916043428,456.9618469347604,394.54215621638906,515.8190416062636,523.2351052371426,500.0347712990656,88.30158133616159,341.23809678235915,12,1.332841369,1.332841369,9.21485e-15,6.88338e-15,1
0.8080718237251405,1.026046741861357,1.2949280066365285,1.3487652475330605,0.002911253448109527,1.2951061865204607,1.3383981866162569,0.004976973548008493,1.2732627694745915,1.27304571042818,1.29507723489008,1.260809612575444,0.00013002057398497032,1.2949511878948803,1.26064071633254,1.2732133102574275,1.2732133104888212,426.5351862579254,457.1234895495614,394.9361159171535,521.2942628680273,517.9505587172982,495.88070092985197,57.263738870726634,317.7584278822323,12,0.034,0.034,0.0,0.0,4
0.8438670618259105,0.45812262339305965,1.2257607910792312,0.9719946137233549,-0.007288335745291233,1.225251903209945,1.001603295827539,-0.013365272703677197,1.2239615072195622,1.2245814353124536,1.2253345900608492,1.223198928584722,-1.0410768139532386e-05,1.225694584609064,1.2236813020563233,1.2241027644427895,1.2241027637819215,425.8470155026095,456.46026651273144,392.48883452413565,481.5795445300382,489.818637070354,489.2481533110318,52.67850886613622,243.16181392594729,30,0.0029,0.0029,0.0,0.0,4
5.088761577406535,5.049216418931044,4.74928280060941,5.087263734197947,0.010363944436357311,4.750005727613201,5.045201588228997,0.018997048448761565,4.739823843435398,4.738943172494298,4.749888262527108,4.730402441873298,2.4377156693606665e-05,4.749376853637589,4.729717181269578,4.739623173175181,4.739623174114011,435.1116656147756,458.0561884663898,424.7451763729909,507.3993881843691,505.894297237482,504.6808641144191,210.55052451333964,834.4469818257301,29,0.0184,0.0184,0.0,0.0,0
1.602714677739612,1.734821853091805,1.8384846068847553,1.597432756263348,-0.004084893356724094,1.8604992913379235,1.7151333039191072,-0.007493257991626262,1.8817289419133092,1.765576513811747,1.8846456509497465,1.839574188702492,-5.469712002042304e-06,1.8386474872433183,1.7636446385582139,1.835108139874828,1.8351081395043025,426.35523524106117,456.8481438587135,393.32152932030203,495.6167467907497,496.702836936245,494.62469868172275,80.15004417807788,321.71958208863094,29,0.1004,0.0216,-0.1165,0.1165,3
0.31934187604739267,0.6579177428444991,1.1298861414571484,0.30225008479554116,-0.016396177671525708,1.1532385327221353,0.6316215373409585,-0.03014009789114921,1.1711622433619513,0.8967602623311991,1.1723250023907905,1.1315486857785155,-2.3740438827286744e-05,1.1299368372035712,0.8928365010772461,1.1221807968843347,1.122180795393991,424.5979334801844,456.01497120043206,391.1470214935231,494.0431137612614,497.8238479031878,493.00378313332016,48.969895839396294,194.71638302781366,24,0.2619,0.0238,-0.2758,0.2758,3
1.7134028143588929,2.196681836680809,2.6560224402829906,1.6958195488338017,-0.017258514605557253,2.7143162745029312,2.1321980327438617,-0.031679205745517,2.7648871177271337,2.3490564709911284,2.765412258836693,2.6576238936339025,-2.428902762991403e-05,2.6560655177396293,2.345467215001476,2.6585219255288637,2.6585219239624744,423.99791865200183,454.7848099852896,389.4508323344659,487.81284347729576,491.19464987689173,491.1375431734234,114.80469360872056,464.22217857829145,35,0.3656,0.0589,-0.4173,0.4173,3
1.2804501814320937,1.2576446061131514,1.5089873624692631,1.7054111872941276,0.005973903398071343,1.509404272322975,1.6811540727711007,0.010952588814471188,1.0792188276967998,1.078710947383438,1.5093365305570674,1.4996103410143273,1.1105689022242161e-05,1.5090416025709794,1.4992151532615487,1.5020529755052245,1.5020529760466452,427.83447215482005,457.8295283132547,395.654417747168,497.6982630807639,497.262670676898,493.69921563751814,47.19765779999842,282.6664792604999,27,0.0091,0.0091,0.0,0.0,5
3.5411966792711005,3.4323010395643956,2.5835372439114774,3.5579046536905814,0.02851605572641586,2.585527970502894,3.442077976815221,0.05228906411296576,2.580325634029361,2.5779005274120306,2.585204506488932,2.5752144783979656,4.3953537033351265e-05,2.583796238060563,2.5733274739027374,2.579773047639549,2.579773050224809,430.66006772946463,458.84522617661395,399.26979070367264,499.3283886514519,494.5324812584309,493.08199048687067,112.09759143830938,456.7975176737717,34,0.007,0.007,0.0,0.0,0
2.1642013572424283,4.269966783744371,3.976094563984393,1.6447701210738956,0.006021048819451216,4.099697379115571,4.154733081431905,0.01058120681925585,3.9816731530869642,3.981182442989258,3.985931927536345,3.9763269079606376,1.0529004017762631e-05,3.9856469703583213,3.9759450805582435,3.9815613395611593,3.981561340084276,427.80558450002303,457.8026404586965,395.61200889083835,508.21524386620854,507.36601466258253,506.80808564617,176.56968549332825,700.2786634957682,27,2.5299,0.1197,-2.1278,0.0,2
4.029808681554106,4.024828649476522,4.2756485017939,3.988832195520744,0.0013137478881487948,4.2757395420073525,3.983535192189547,0.002400938749642905,4.271567172710272,4.271456267362929,4.281279556301513,4.265940877878792,7.660068975117448e-06,4.281215153154004,4.2658545811001325,4.271541901744838,4.271541901863068,427.13434808245916,457.4978261289191,394.86754772608003,511.99019163700905,512.0872801333044,510.2258707097702,192.20813121118724,751.3230798602989,24,0.33169635,0.33169635,1.90958e-14,1.24345e-14,1
3.8765995870324716,3.846862861573543,3.6198032373064137,3.8756905811297355,0.007792664851559597,3.6203468558596654,3.8440611595997325,0.014284489736629989,3.614209297111357,3.6135470600384823,3.6202585257795543,3.6073420225229036,1.7632827094592105e-05,3.6198739622493736,3.6068267279274036,3.614058399336107,3.6140584000420777,427.87416631787744,457.4513467037106,395.30566477217354,500.91489507621924,499.9724048705499,498.8792720044441,158.73897839606525,635.871554831107,32,0.0121,0.0121,0.0,0.0,0
2.6798082256686437,2.5876280058672925,2.654601126208731,3.430629186422797,0.024450501764997277,2.6562862773796634,3.3325818397890137,0.04457436663519568,1.8664303494772956,1.8643774953719403,2.656012464911275,2.598781404463126,0.00034885136749085606,2.654820364900512,2.5971840541045186,2.6150621339728826,2.6150621361613067,429.9737796106385,459.21909529002636,399.6903611743845,521.3689251737532,521.5013766985049,503.61069082468,84.54543534652258,483.1307598247327,16,0.0547,0.0547,0.0,0.0,5
2.053515244110431,2.0955454390325516,1.8798190057172928,2.0562552666241816,0.0067222986085891945,1.8973882766973122,2.0845516185973456,0.012325988057387174,1.9116105603346043,1.843238893605545,1.9140120270126557,1.8804071921957686,1.0314857649920136e-05,1.880080058017837,1.841162371469208,1.8796802999775013,1.8796803005869207,427.80178821853644,457.502265772856,395.33196433791744,495.10522657424946,494.13454686262855,493.3205629489935,81.69253143823201,330.9744223059609,31,0.0549,0.0164,-0.0677,0.0678,3
5.393838840440912,5.406749395563052,5.572204771127511,5.367254859660447,-0.0028791612126087755,5.571968752628877,5.380987151425674,-0.005697664653336924,5.507758723994318,5.508046242142377,5.572007102189919,5.483761596847272,0.0004964619597172228,5.572174065047387,5.483985318160789,5.507824238068753,5.5078242377622475,505.19627136343394,506.18721003600433,503.62985657039957,524.32218433795,527.1210922398493,516.8236264235475,254.75639230031652,967.9774985136094,14,0.0886,0.0886,0.0,0.0,0
-98.35476008447182,-98.43471615429739,5.46830025619051,-105.28274345648393,2.8101092347384617,5.469761937069337,-105.36778860511296,2.8275644452835165,5.550765307659977,5.548984685455526,5.583422371261587,5.469920548337198,0.0008151154590277539,5.582388357327741,5.46853502488017,5.550359573912625,5.550359575810839,483.68741908715856,483.48827759360915,483.10923027187533,511.1648452961101,516.5731015039096,502.52491132293255,196.220604066582,962.2978190956875,20,111.4716078,111.4716078,0.0,2.04281e-14,1
5.827203737206187,6.1473184519015245,5.849180827076329,5.806210184576503,0.01098404973707963,5.905584378486107,6.1319753710482,0.018913622825081147,5.916718089730155,5.557161022171588,5.9601700616512305,5.849613342718684,0.0002593393126808983,5.849472359333697,5.533346448189522,5.782022797752215,5.782022798665883,520.4819546186945,520.682973237224,519.7868781850855,529.0465042539769,529.4914007121721,517.7255640478019,267.81365551797853,1017.9525733602297,13,0.3898,0.0788,-0.3586,0.3587,3
5.124856187147934,5.01861303720153,4.410452443343182,5.108350521722749,0.02782648771712435,4.4123946796377105,4.995345161432782,0.05102043103287146,4.414919306019734,4.412553270366931,4.422513826589217,4.407759136870706,4.5563176919396956e-05,4.421139860889552,4.405918096200243,4.4143801795787745,4.414380182101063,430.9495900737138,459.5936238234408,400.16056944440714,513.0050566089449,508.2504983089121,506.85943410157836,196.44934474893148,779.5601871815564,28,0.259565096,0.259565096,2.13163e-14,2.04281e-14,1
0.26475227978420257,1.1587829911833134,1.2508875012664755,1.1393126119581998,0.006159751019016852,1.251316324117566,1.1143623621226892,0.0112806999626214,1.2428424884668388,1.242320095719223,1.2539704586634695,1.2398058080574814,2.2288250090584283e-05,1.2536671032528581,1.2393993280058493,1.2427234557115752,1.2427234562684666,427.75561938327075,457.90302059314615,395.95149012743605,501.6592440396086,560.7597795031481,494.43309801509355,54.635902481777165,218.94230440840673,22,0.322971458,0.322971458,5.88418e-15,5.10703e-15,1
1.6997879022501168,1.7624941912990557,2.6152657358375415,1.6419983897815564,-0.016347426441051045,2.6141193990567944,1.7086958360639457,-0.030036837141652842,2.5909551749002127,2.592351644372547,2.6176222670514466,2.5842347839914983,4.921923500640293e-05,2.6184332020656096,2.5853213936081287,2.591273375353209,2.5912733738645173,424.52726569746545,456.01570791614733,391.21207100864245,506.266916290115,510.6812661968747,502.5200296404618,116.32586206635605,452.7488395788911,22,0.408158324,0.408158324,1.68754e-14,1.46549e-14,1
4.43679797845844,4.50829933783097,5.128365181507176,4.4071949933885755,-0.01833784245957726,5.12705806160955,4.483247302466302,-0.03394730506607885,5.067710162835444,5.069302498582123,5.1272704495138655,5.052433715202391,0.0003570659519768513,5.128195124801701,5.0536727307122336,5.068072993506614,5.068072991809121,476.2510094566279,478.1538499273416,473.55707689285765,519.0630908424732,524.0953503856606,515.147824083364,234.03576227531713,888.6461248934545,15,0.0768,0.0768,0.0,0.0,0
3.5190053213490797,5.359412661118708,4.4290318666473825,3.125425221539417,0.030742152729185252,4.501402975389114,5.33312166066043,0.05449852471802881,4.371135939296947,4.3686129110034395,4.434666450449004,4.3484556901146,0.0005644055305130359,4.433201318539241,4.346492491590702,4.370561040409558,4.370561043099206,430.59481391758317,459.5515375484963,400.7516482539607,531.2307570353313,529.0174704462692,513.875464786231,200.22243753624534,770.8486349486637,14,2.3246,0.0667,-1.9537,0.0,2
6.036936249723645,6.0466914131438685,5.16316189614961,6.032978260407902,0.031629132124094975,5.191914395348041,6.037439149117496,0.05718439878419908,5.1578818480511055,5.027759669760816,5.2193646456467135,5.133831638614585,0.0006160287482051202,5.163641936965214,5.001991290291049,5.096084356780198,5.096084359575544,445.84162666690924,459.56905704147243,444.04653964337365,533.6869183007315,531.2136511698446,516.4797353014324,235.46336549955925,898.9254812521967,13,0.1913,0.0882,-0.1275,0.1275,3
3.805143527747208,4.846089927987639,4.648077569548183,3.7986750094848203,0.000382751441648759,4.838300486667576,4.660141620061022,0.0006043248199206763,4.6465820406708085,4.6465541229958625,4.654396762970178,4.6383623419547355,9.162390884443042e-06,4.654380551072548,4.638340618877596,4.646575679331022,4.646575679360783,433.6769694832452,457.2074585738196,422.6389540940869,504.68620585946604,504.92708161637967,504.15809665567593,205.91823063788976,816.5847778305364,29,0.8607,0.1881,-1.0422,0.0,2
0.5447995870387454,0.5560122218315832,2.2251874443436144,0.183353136398943,-0.0026747187253779565,2.224982465610746,0.1952794378612363,-0.005122549159024228,2.206754118058741,2.207003823509823,2.2281538666629164,2.201860888266438,3.775732717610559e-05,2.228298871546676,2.2020551870676983,2.206811016107158,2.206811015840962,426.4852477106535,457.1836702100022,394.00011476047104,505.92782053578424,507.7058212492148,500.05542678093246,97.68237993788185,386.7695425125121,23,1.940786053,1.940786053,1.28786e-14,1.02141e-14,1
3.0981525783951014,3.936857941659149,3.132258884219718,2.95273086152556,0.027735744096060385,3.1654179689186095,3.9328635201986044,0.0490093014392779,3.0882215910466986,3.0859568508132087,3.1368158947907054,3.0547235899623377,0.0007667125583653815,3.1355007517176174,3.052961368470475,3.087705545846647,3.08770554826095,429.7802628050446,458.9574969890177,399.873700458301,528.7731997800656,532.3569174123833,507.19803859130866,141.21355871255713,542.4384017655416,10,1.096,0.039,-0.9404,0.0,2
3.8216165534564746,3.877135526658906,4.3167017118342965,3.806164773899854,-0.014534121244268507,4.315686766731078,3.865217442922136,-0.026654468937792945,4.311503696371006,4.312740104271849,4.315851680495959,4.3071761059909,-1.8003953193237513e-05,4.316569667160503,4.3081381697823025,4.311785425088985,4.3117854237709246,425.9498324970003,456.1139246039801,402.6261859954995,503.71214604377997,506.5206191588771,506.4685418520878,192.53809145449017,756.1015707325287,27,0.0102,0.0102,0.0,0.0,0
4.873838601919064,4.916361852414583,5.259506025913917,4.854786529646014,-0.01112358914792858,5.258728656262177,4.900016318534715,-0.02040684046429023,5.249054361344819,5.250001354414927,5.258854967483902,5.2385225598121465,-5.363140036797075e-06,5.259404889880297,5.239259426458532,5.2492701438089995,5.2492701427994675,486.39675216596373,489.24858006004825,481.5410140571834,497.7458183955654,500.121366801208,499.54614488670245,231.18109032506445,921.1638010997488,32,0.0215,0.0215,0.0,0.0,0
0.582392749588863,3.0048145686499947,2.8539169064787218,3.04589462674563,0.01356391476505062,2.854860552887748,2.990990337942669,0.02483282235509486,2.831676837589701,6.236790947882893,2.85802368611998,2.824191856714723,6.939146072609446e-05,2.857356137170212,2.823297376767845,2.831414899981256,2.8314149012067236,428.83942219394066,458.55994193642306,397.4561757792188,559.7111411271567,511.41601225428053,503.2544606600631,126.82837750413144,499.07909521426996,23,0.273211139,0.273211139,1.59872e-14,9.32587e-15,1
1.745041905966292,1.756953408126532,2.8690574319142543,2.688410984865896,-0.0024922621076921172,2.868839677152374,2.7010806355105887,-0.0050926622845447085,1.8501463670993146,1.8504116363312964,2.8688750591227765,2.79590212204431,0.0006221463998371395,2.8690291019519654,2.7961085312098364,2.8213753924520044,2.821375392169217,425.72370356697166,456.64909307267106,393.7448093505089,519.8208858661492,526.8726748612967,505.47804850469066,84.87825813173308,543.822797105424,12,0.0733,0.0733,0.0,0.0,5
3.5196780473865896,3.507749834647698,3.4244835923182406,3.5176806350867933,0.0031290277239854757,3.424701652567038,3.5049932102612504,0.005733075987460354,3.4144261358026657,3.4141604944259867,3.4246662209594705,3.410038699203224,1.0250030469466794e-05,3.424511962024473,3.4098320004674534,3.414365606583754,3.414365606866938,427.4269225397566,457.66127295217376,395.21610981272784,509.6302632644117,509.42768613867736,506.9121927250844,152.90528778878218,600.5642594970042,25,0.0143,0.0143,0.0,0.0,0
1.954345435451794,1.9521078273827013,1.9678932959277016,1.9383586178889909,0.0008483611482096656,1.9679342017518127,1.9359785895656296,0.001336853392119735,1.9346012766408327,1.9345514450943178,1.9679275551524662,1.918166115493347,0.00026331104175375514,1.967898617788149,1.9181273409703605,1.9345899219918492,1.9345899220449718,426.4338379984588,457.11901207572475,394.6430793450207,514.3638728172783,520.3083392269923,499.6423015559432,87.62273424542154,338.043796939371,14,0.0497,0.0497,0.0,0.0,0
2.977395387033117,2.143778174953993,3.181879272988405,3.4430116406323235,0.0087943869413707,3.18248079578568,3.4080131697355687,0.015926219230150397,3.1548966298927383,3.154163853768465,3.1823830571111,3.1460795829379196,7.956167484810933e-05,3.181957531291533,3.1455094010619487,3.1547296590428138,3.1547296598239827,428.11284320623406,458.11072575313744,396.46988975316737,509.5160812296796,513.8608314688762,506.34499647567304,142.14824308553736,615.8885302682293,22,0.0354,0.0354,0.0,0.0,4
5.736587450366819,5.765995777104444,5.0003501559534165,5.743155829324675,0.025881642741675415,5.0325488590131995,5.767201679930985,0.047342360090085675,5.0293010823420214,4.89930989912696,5.063556596020304,5.000054983102063,0.0001275615630104924,5.000784167781276,4.887049997206951,4.966201797892598,4.966201800228487,441.2465084038909,459.49514960248507,436.4220213758153,525.5460660375363,521.8655632269466,514.9103578285808,226.61935096252043,876.8976390143716,19,0.1439,0.0456,-0.1278,0.1278,3
4.401229351113333,4.383443063191248,4.593654067425863,4.339284501620927,0.004667536829035977,4.593979219437683,4.3203661442880525,0.008550461554728817,4.5991012104788185,4.598705109729021,4.606509430981763,4.593402017724068,1.0921494421873044e-05,4.606279413803793,4.5930938069880565,4.599010954701292,4.599010955123552,431.2585982663505,457.7853756444435,416.4818865872831,511.6944172868423,511.1025119077758,510.2778116476804,206.41893724631694,809.2969279349139,25,0.414659577,0.414659577,3.37508e-14,1.95399e-14,1
2.0029033807664356,2.097347090266413,1.6783154571676249,2.0093419019668928,0.013533909041909997,1.7013597883767468,2.0895977693602914,0.024805364429191012,1.7178996958828825,1.5706493099514005,1.7234063483389592,1.6785879833788357,2.0967575335461118e-05,1.678638314951821,1.56759285431175,1.6697375681874544,1.6697375694138115,428.9154417170481,458.46146804242375,397.24134763757854,500.5322301957941,498.71593499619144,494.7556974170111,73.16398225616288,295.0965693089623,27,0.1345,0.0214,-0.1461,0.1461,3
0.9379852150189518,0.9279762125680433,2.8624817092184993,1.768105279599143,-0.028177531299692377,2.860411446219371,1.8885596325379044,-0.053410447847538414,2.811277801573046,2.8137997995814352,2.8607478337386523,2.790057323786042,0.00048586227183441293,2.8622123673580178,2.7920197206327533,2.8118524656989896,2.81185246301044,422.1069194631403,454.58947579376894,388.2908964556938,499.4291667763087,522.7535289846071,505.8152030600373,129.1326637828781,544.4507435239144,14,0.0738,0.0738,0.0,0.0,4
3.797547721075828,3.7882879901101942,3.855898315585994,3.7786330859482313,0.002428678862732612,3.8560675931871207,3.7687839875876543,0.004450170838867807,3.8608749805915443,3.860668766321625,3.8672869430477554,3.855745542768488,6.674056556251282e-06,3.8671671936545824,3.85558508497602,3.8608279924722884,3.860827992692121,426.9261289002719,456.6610181134609,393.78690701483947,497.07440420470135,496.7791862124171,496.2946262830535,168.62190570870857,678.3194690682569,34,0.160713916,0.160713916,1.55431e-14,9.32587e-15,1
0.18830667615914892,0.22767788407772674,0.8895842455293255,0.5327009542075227,-0.010309104990255284,0.8888644985242956,0.5745780779386481,-0.018904233854531733,0.5357095088808739,0.5365863059419205,0.8889814469070055,0.8879924912717653,-1.5019219728791524e-05,0.8894906062199757,0.8886747375630312,0.888563610675432,0.8885636097407316,425.41485191022076,456.207621708406,391.8543917550948,483.11257381318933,485.2194606303824,484.8916469927418,22.700463886606475,167.8832837073282,30,0.00207,0.00207,0.0,0.0,5
2.4534705959647223,2.515830691073179,4.6264457470287805,2.038692132461593,-0.016158108067208795,4.625305739036634,2.10502135010059,-0.029771941164587517,4.6265912878360735,4.627980047567062,4.6365198806955155,4.617746132932586,-1.1804447992027261e-05,4.6373263386342165,4.618826743507165,4.6269077315423335,4.626907730061861,438.254840683622,455.90055137218906,431.1729023619631,501.79518108863533,505.3358566524006,504.4937398104519,205.2075644206674,810.9103317456812,28,2.025764492,2.025764492,2.35367e-14,1.86517e-14,1
1.920084649089025,2.490493388761166,2.7817966355303407,1.885919909915259,-0.010249832447057855,2.825537812201288,2.453970615953239,-0.01988991589362275,2.7358485893428357,2.7367729892501877,2.7824611099162837,2.7051008460707764,0.0007155572483384641,2.782997912379074,2.7058201327067115,2.7360592237140815,2.7360592227286347,424.4147635398149,455.82080168231795,391.99681709498185,519.0155829091586,529.3632833600794,505.37079011370577,125.65295735215264,475.6370489875388,10,0.5218,0.0424,-0.5289,0.0,2
1.6550776495367046,2.3410871541487657,2.3593457831481763,1.5211617347656397,-0.0021153348444237804,2.413395704787118,2.2975937615076565,-0.003937881892944726,2.34841650290819,2.3485993286302604,2.3624200903302084,2.344745504768005,7.540945317337681e-06,2.362526257906696,2.3448877636513568,2.34845816169754,2.348458161502641,426.6724088518808,457.1601808139383,393.96843725111927,503.1554598463577,504.19264941192415,499.63148962449884,103.8247628614144,412.17043936059076,26,0.7642,0.0507,-0.6778,0.0,2
2.7126365991247354,2.644333795228451,3.160840473372346,2.468716806336994,0.01795331693484866,3.1620891203186416,2.39606663578945,0.03286450285767002,3.1624094249900763,3.1608883210950327,3.1671448434154317,3.1574701478294562,2.8363259340113437e-05,3.1662615327286554,3.156286558676244,3.1620628252554974,3.1620628268770545,429.52803176836863,458.7625652159694,398.0736449731667,508.03109200350383,505.07762336326226,503.37306906190116,139.66443482739032,557.8618164825938,28,1.307668476,1.307668476,1.68754e-14,7.10543e-15,1
-0.1240845717563091,-0.15061559654160725,0.6443712710632848,0.010079959462984872,-0.018012721852736602,0.6431108860619519,0.08341308663242172,-0.0330811495270167,0.6343453703547913,0.6358807735690223,0.6433156802277735,0.6322487511174013,-1.2430307982699698e-05,0.6442072945823618,0.6334434667420823,0.6346952283416503,0.6346952267048495,424.00679435397495,455.7298462145665,390.86769502121336,505.2702095855308,501.87057794333623,491.99472860490613,27.861656103941108,127.88515895371371,17,0.01296,0.01296,0.0,0.0,4
3.0130684382635566,3.171651813367511,3.0366561129830867,3.009975124197572,0.003705117066105262,3.070614179703089,3.1495599982034657,0.00678250761337563,3.09870646171718,2.9256920843872707,3.1065722476278945,3.0373846370210558,8.662141412738025e-06,3.036889687543673,2.9206400162565513,3.0278348274918914,3.0278348278270304,427.5089172811918,457.6492074514478,395.1964831429184,507.29075304349254,507.0849625824293,504.1837841010262,134.91659735041853,532.5851075817386,26,0.1539,0.033,-0.1727,0.1727,3
